id,name,address,rating,rating_n,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,drugstore,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,light_rail_station,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,primary_school,real_estate_agency,restaurant,roofing_contractor,rv_park,school,secondary_school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,supermarket,synagogue,taxi_stand,tourist_attraction,train_station,transit_station,travel_agency,university,veterinary_care,zoo,time_spent_1,time_spent_2,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,X2_8,X2_9,X2_10,X2_11,X2_12,X2_13,X2_14,X2_15,X2_16,X2_17,X2_18,X2_19,X2_20,X2_21,X2_22,X2_23,X2_24,X3_1,X3_2,X3_3,X3_4,X3_5,X3_6,X3_7,X3_8,X3_9,X3_10,X3_11,X3_12,X3_13,X3_14,X3_15,X3_16,X3_17,X3_18,X3_19,X3_20,X3_21,X3_22,X3_23,X3_24,X4_1,X4_2,X4_3,X4_4,X4_5,X4_6,X4_7,X4_8,X4_9,X4_10,X4_11,X4_12,X4_13,X4_14,X4_15,X4_16,X4_17,X4_18,X4_19,X4_20,X4_21,X4_22,X4_23,X4_24,X5_1,X5_2,X5_3,X5_4,X5_5,X5_6,X5_7,X5_8,X5_9,X5_10,X5_11,X5_12,X5_13,X5_14,X5_15,X5_16,X5_17,X5_18,X5_19,X5_20,X5_21,X5_22,X5_23,X5_24,X6_1,X6_2,X6_3,X6_4,X6_5,X6_6,X6_7,X6_8,X6_9,X6_10,X6_11,X6_12,X6_13,X6_14,X6_15,X6_16,X6_17,X6_18,X6_19,X6_20,X6_21,X6_22,X6_23,X6_24,X7_1,X7_2,X7_3,X7_4,X7_5,X7_6,X7_7,X7_8,X7_9,X7_10,X7_11,X7_12,X7_13,X7_14,X7_15,X7_16,X7_17,X7_18,X7_19,X7_20,X7_21,X7_22,X7_23,X7_24
ChIJKXbk7ANdtUwR2nfDRa7o4Tw,Panera Bread,"62 Merchants Row, Williston",4.2,501,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,22,35,46,56,64,63,51,37,31,30,24,13,0,0,0,0,0,0,0,0,0,0,0,0,20,28,39,55,70,67,50,35,36,44,42,25,0,0,0,0,0,0,0,0,0,0,0,0,17,24,37,64,89,84,54,31,25,26,24,17,0,0,0,0,0,0,0,0,0,0,0,0,20,33,42,54,67,66,50,37,36,38,31,17,0,0,0,0,0,0,0,0,0,0,0,0,30,38,42,58,92,100,63,35,41,54,45,24,6,0,0,0,0,0,0,0,0,0,0,0,17,29,48,72,92,96,80,54,34,30,33,27,14,0,0,0,0,0,0,0,0,0,0,0,0,13,29,48,61,62,55,47,41,31,19,8,0,0,0,0
ChIJi4QavvB4ykwRX8m-DzUwgs0,Agave Taco and Tequila Casa,"28 Walnut Street, Williston",3.7,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0,0,0,0,25,34,36,31,27,34,47,53,42,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,22,26,34,41,54,71,62,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,25,22,23,34,57,72,65,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,32,26,22,30,49,61,51,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,37,35,31,34,54,75,71,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,65,71,59,62,86,91,96,100,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,42,54,52,38,25,28,39,28,0,0,0,0
ChIJ3bSHy1N5ykwR1i4iyfGO6V0,Bliss Bee,"30 Hawthorne Street, Williston",4.1,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,24,36,18,19,27,32,31,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,41,38,29,24,21,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,44,53,47,31,23,30,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,21,20,33,25,22,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,79,83,53,23,19,33,39,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,81,100,73,51,41,31,35,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,60,70,50,34,31,26,17,9,0,0,0,0
ChIJsVJGyvl4ykwRU7ghsUApVNY,Friendly's,"5876 Williston Road, Williston",3.6,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,90,0,0,0,0,0,0,0,0,0,0,0,34,46,47,40,34,36,38,36,31,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,39,50,51,48,44,40,36,38,40,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,32,51,54,44,38,45,55,56,44,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,37,55,62,56,47,43,43,42,37,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,42,61,63,51,40,40,43,47,48,41,24,0,0,0,0,0,0,0,0,0,0,0,0,0,29,64,86,81,75,84,98,100,84,58,33,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,50,54,47,39,35,36,35,28,17,0,0
ChIJ84ykaPh4ykwRH6DQQRr2Hg0,Ramunto's Brick Oven Pizza,"18 Taft Corners Shopping Center #2023, Williston",4.4,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,49,100,63,15,11,18,24,23,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,60,68,62,49,44,49,50,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,62,56,46,43,52,56,42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,98,69,34,52,76,72,78,81,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,66,65,53,47,69,92,78,68,68,42,0,0,0,0,0,0,0,0,0,0,0,0,0,65,89,100,94,76,65,72,91,84,46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,42,47,52,50,50,49,27,7,0,0,0
ChIJf1ocZvh4ykwR0OAi1stPWb4,Green Mountain Bagels,"16 Taft Corners Shopping Center, Williston",4.4,188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,19,30,35,37,46,52,41,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,25,31,43,55,52,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,53,32,20,31,42,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,35,40,36,41,57,55,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,51,80,46,43,71,74,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,54,80,97,100,87,67,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,57,73,73,57,38,24,0,0,0,0,0,0,0,0,0
ChIJz4gucp95ykwRlIKe1EUrmcg,Men at Wok,"299 Williston Woods Road, Williston",3.4,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,6,5,8,17,19,6,1,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,35,35,28,26,38,50,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,32,24,17,30,56,61,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,43,31,19,24,42,49,45,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,52,49,32,24,47,91,100,57,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,63,58,50,42,35,56,83,58,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,32,30,31,35,31,20,0,0,0,0
ChIJ53a3aPh4ykwRLrgLjSmf9AE,Sakura Sushi & Kitchen,"19 Taft Corners Shopping Center, Williston",4.6,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,61,52,31,17,17,21,22,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,49,43,33,22,17,22,28,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,19,21,28,38,43,45,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,70,59,43,33,33,35,33,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,100,87,43,10,7,31,49,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJP7kOJGN3ykwRmscZYYY5Pjs,Nepali Kitchen,"10 Railroad Avenue, Essex Junction",4.4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,23,0,0,18,32,42,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,28,0,0,42,76,88,66,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,18,0,0,32,83,81,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,15,0,0,28,62,100,86,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,18,0,0,25,64,88,67,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,13,30,42,27,10,0,0,0
ChIJcf8XvGJ3ykwRvEhIt2WUm8c,El Gato Cantina,"4 Park Street, Essex Junction",4,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,15,15,18,31,49,55,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,23,25,24,21,31,61,72,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,22,22,22,27,44,60,46,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,29,25,20,30,56,78,74,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,55,58,36,31,63,100,96,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,29,35,33,31,38,41,29,11,0,0,0
ChIJBV6q2WJ3ykwRrZonPptI7OE,Martone's Market & Café,"16 Main Street, Essex Junction",4.7,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,3,6,11,20,44,52,31,19,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,24,37,48,54,51,41,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,12,30,54,63,52,38,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,17,31,58,75,63,38,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,27,37,64,77,62,37,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,25,41,64,89,100,85,56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,16,34,43,34,23,19,16,0,0,0,0,0,0,0
ChIJAf91-Fp3ykwRqAfGE4W_HIA,The Firebird Cafe,"1 Main Street, Essex Junction",4.3,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0,20,31,43,54,61,61,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,54,72,73,57,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,47,61,74,68,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,55,55,61,75,80,68,54,42,32,20,10,0,0,0,0,0,0,0,0,0,0,0,0,45,60,63,74,81,66,53,48,46,42,34,26,0,0,0,0,0,0,0,0,0,0,0,0,32,65,93,100,82,57,43,36,34,30,22,14,0,0,0,0,0,0,0,0,0,0,0,0,17,40,65,83,81,62,40,0,0,0,0,0,0,0,0,0
ChIJx31d2WJ3ykwRCy2i6wTUf-A,China Garden,"10 Main Street, Essex Junction",4.5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,61,63,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,6,20,55,67,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,18,20,18,16,24,48,57,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,16,14,14,24,46,63,51,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73,12,12,26,55,87,100,79,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,40,28,24,30,40,44,40,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,14,12,12,40,65,34,4,0,0,0
ChIJiT1AEYB5ykwRlAWXVZ6psmg,Asian Bistro,"121 Connor Way, Williston",3.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,16,34,46,36,22,22,36,44,34,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,32,20,10,16,38,52,38,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,36,32,18,10,14,24,26,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,38,44,28,20,30,46,50,34,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,40,42,66,74,84,100,92,56,22,0,0,0,0,0,0,0,0,0,0,0,0,0,18,46,40,38,48,52,60,70,70,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,38,40,36,44,50,38,16,2,0,0
ChIJO2zaS_d4ykwRLty6iTlJrf8,Pho K&K,"121 Connor Way, Williston",4.4,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,87,90,73,48,31,32,39,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,62,42,21,12,18,28,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,65,65,51,32,26,31,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,93,100,64,35,29,29,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,82,75,60,56,57,48,43,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,71,82,64,39,28,32,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,35,28,17,14,0,0,0,0,0,0
ChIJT3wznvZ4ykwRAblHlfv9W1c,Domino's Pizza,"201 Cornerstone Drive, Williston",3.8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,18,60,60,30,25,32,36,36,32,27,20,12,7,3,0,0,0,0,0,0,0,0,0,0,18,45,61,52,40,41,43,38,36,30,18,7,1,0,0,0,0,0,0,0,0,0,0,0,21,45,47,29,20,23,32,38,38,32,25,16,9,3,0,0,0,0,0,0,0,0,0,0,21,50,67,52,29,25,43,58,43,18,5,7,9,5,0,0,0,0,0,0,0,0,0,0,18,58,74,43,21,34,69,98,100,74,49,30,18,10,3,0,0,0,0,0,0,0,0,0,5,12,18,21,23,21,25,30,36,40,38,32,21,12,7,0,0,0,0,0,0,0,0,0,3,7,12,18,23,27,29,29,25,21,16,10,5,1
ChIJoXOVKPR4ykwRIzDL092LAYs,Williston Coffee Shop,"400 Cornerstone Drive, Williston",4.7,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,10,24,45,59,59,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,49,59,89,92,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,61,47,52,56,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,73,63,57,61,49,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,63,31,45,56,50,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,61,66,77,100,73,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJEVphGzx3ykwRCm1vwxogLeQ,Railroad & Main,"35 Main Street, Essex Junction",4.2,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,34,27,15,27,36,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,19,24,25,31,52,72,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,30,15,5,12,42,65,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,41,43,22,11,26,65,97,88,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,78,90,52,21,34,75,97,71,28,0,0,0,0,0,0,0,0,0,0,0,0,12,54,100,87,35,0,0,0,0,0,0,0,0,0,0
ChIJOzko6s55ykwRSFSBtFBzE8I,Chef's Corner,"300 Cornerstone Drive, Williston",4.6,438,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,40,56,66,63,48,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,42,53,61,59,47,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,53,70,79,75,58,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,84,100,95,73,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,73,87,81,73,57,32,0,0,0,0,0,0,0,0,0
ChIJWcoPIPR4ykwR4Yot7IAOQf8,Naru,"202 Cornerstone Drive, Williston",4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,75,84,67,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,66,73,54,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,39,43,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50,69,71,52,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,79,100,92,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,69,88,83,60,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,58,67,54,30,15,0,0,0
ChIJ74aRoKB3ykwRk0gWPN49juA,Dunkin',"2 Carmichael Street, Essex Junction",3.7,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,11,32,55,56,35,15,10,6,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,22,61,57,21,6,5,5,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,37,79,71,28,7,4,4,4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,4,41,100,71,22,11,7,4,4,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,15,47,84,88,56,23,9,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,10,29,54,66,54,31,15,10,9,8,5,2,0,0,0,0,0,0,0,0,0,0,0,2,9,20,35,43,39,26,13,7,6,5,2,3,3,0,0,0,0,0
